Age,Attrition,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single
1.0714285714285712,0.0,1.220472440944882,0.3571428571428571,2.5,5.0,5.0,1.4285714285714284,3.333333333333333,0.0,5.0,0.18351764086361244,2.906444489058422,0.5555555555555556,0.0,0.0,0.0,3.333333333333333,5.0,0.0,5.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0
2.380952380952381,0.0,4.384395132426628,0.17857142857142858,1.25,5.0,5.0,0.6428571428571428,1.6666666666666667,1.25,5.0,1.1163770405476565,3.5310178678980124,1.6666666666666667,0.0,2.5,0.0,5.0,1.6666666666666667,1.625,0.0,3.333333333333333,1.0,1.9444444444444446,2.333333333333333,1.4705882352941178,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0
3.452380952380952,0.0,4.93915533285612,0.7142857142857143,5.0,5.0,5.0,0.8571428571428572,3.333333333333333,5.0,3.333333333333333,4.552659294365455,2.8670949608512344,2.2222222222222223,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,2.625,1.6666666666666667,3.333333333333333,0.375,0.5555555555555556,0.3333333333333333,0.29411764705882354,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0
2.380952380952381,0.0,3.514674302075877,5.0,2.5,5.0,5.0,1.714285714285714,3.333333333333333,1.25,5.0,1.3828330700368614,0.4197952218430034,1.6666666666666667,0.0,2.5,0.0,0.0,1.6666666666666667,1.125,2.5,0.0,0.875,1.9444444444444446,0.3333333333333333,2.058823529411765,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0
1.4285714285714284,0.0,1.2025769506084467,3.035714285714286,2.5,0.0,0.0,3.214285714285714,3.333333333333333,0.0,3.333333333333333,0.42733017377567134,4.379843404938767,0.5555555555555556,0.0,1.0714285714285712,0.0,3.333333333333333,0.0,0.625,3.3333333333333335,1.6666666666666667,0.625,1.1111111111111112,0.0,1.1764705882352942,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0
1.1904761904761902,0.0,2.4015748031496065,0.8928571428571428,2.5,3.333333333333333,5.0,0.6428571428571428,1.6666666666666667,0.0,3.333333333333333,0.4460242232754081,4.014053402931138,0.5555555555555556,5.0,1.0714285714285712,0.0,5.0,1.6666666666666667,0.375,1.6666666666666667,3.333333333333333,0.375,0.2777777777777778,0.0,0.5882352941176471,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
1.0714285714285712,0.0,2.4910522548317826,0.8928571428571428,3.75,0.0,0.0,2.5714285714285716,1.6666666666666667,0.0,3.333333333333333,0.31016324381253296,0.5860269022284683,0.0,0.0,0.35714285714285676,0.0,3.333333333333333,3.3333333333333335,0.75,4.166666666666667,1.6666666666666667,0.625,0.8333333333333334,0.0,0.8823529411764706,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
3.3333333333333335,0.0,3.181818181818182,0.0,1.25,5.0,0.0,1.0,3.333333333333333,0.0,0.0,0.6355976829910479,4.188516362176269,3.3333333333333335,0.0,0.35714285714285676,0.0,3.333333333333333,0.0,1.25,2.5,5.0,0.875,1.6666666666666667,1.6666666666666665,2.058823529411765,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.619047619047619,1.0,4.928418038654259,4.107142857142857,2.5,1.6666666666666667,0.0,5.0,5.0,3.75,1.6666666666666667,3.2082675092153763,3.006825938566553,2.2222222222222223,5.0,1.7857142857142856,0.0,5.0,0.0,2.75,1.6666666666666667,1.6666666666666667,0.125,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0
4.404761904761905,0.0,0.644237652111668,0.17857142857142858,1.25,5.0,0.0,1.9999999999999996,0.0,5.0,3.333333333333333,4.78620326487625,0.9833366793816503,2.2222222222222223,0.0,1.0714285714285712,0.0,5.0,1.6666666666666667,2.875,4.166666666666667,3.333333333333333,2.375,2.5,3.0,3.235294117647059,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
0.9523809523809521,0.0,4.463135289906943,3.9285714285714293,2.5,0.0,0.0,4.285714285714285,3.333333333333333,0.0,5.0,0.49420747761979983,0.18831559927725355,0.5555555555555556,0.0,3.928571428571429,5.0,1.6666666666666667,3.3333333333333335,0.375,2.5,0.0,0.375,0.5555555555555556,0.0,0.5882352941176471,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2.0238095238095233,0.0,1.9112383679312814,0.5357142857142857,3.75,5.0,5.0,1.214285714285714,1.6666666666666667,0.0,5.0,0.3599262769878883,4.907247540654487,0.5555555555555556,0.0,0.7142857142857144,0.0,1.6666666666666667,1.6666666666666667,0.25,1.6666666666666667,5.0,0.25,0.5555555555555556,0.6666666666666666,0.5882352941176471,5.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2.857142857142857,0.0,1.8611309949892627,0.17857142857142858,3.75,3.333333333333333,0.0,3.642857142857143,3.333333333333333,1.25,5.0,0.8109531332280147,0.7275647460349328,0.5555555555555556,0.0,0.7142857142857144,0.0,1.6666666666666667,3.3333333333333335,1.25,3.3333333333333335,3.333333333333333,1.25,0.5555555555555556,0.6666666666666666,0.5882352941176471,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2.619047619047619,0.0,0.017895490336435227,1.6071428571428572,2.5,1.6666666666666667,0.0,3.857142857142857,1.6666666666666667,1.25,1.6666666666666667,1.5384412848867823,1.9066452519574384,3.8888888888888893,0.0,0.35714285714285676,0.0,1.6666666666666667,1.6666666666666667,0.875,1.6666666666666667,5.0,0.625,0.2777777777777778,0.3333333333333333,0.8823529411764706,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
0.11904761904761907,0.0,3.8618468146027203,0.3571428571428571,0.0,1.6666666666666667,0.0,3.4999999999999996,3.333333333333333,0.0,1.6666666666666667,0.12480252764612954,2.8122866894197953,0.5555555555555556,0.0,1.0714285714285712,0.0,5.0,0.0,0.125,2.5,3.333333333333333,0.125,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.4999999999999996,1.0,1.7537580529706513,0.17857142857142858,2.5,0.0,0.0,1.714285714285714,1.6666666666666667,0.0,0.0,0.6943127962085307,3.0289098574583417,1.1111111111111112,5.0,4.2857142857142865,5.0,1.6666666666666667,0.0,1.375,1.6666666666666667,5.0,0.125,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.6904761904761902,0.0,4.9677881173944165,1.0714285714285714,3.75,3.333333333333333,5.0,0.3571428571428572,3.333333333333333,2.5,1.6666666666666667,2.4899947340705633,3.7851836980525997,1.6666666666666667,0.0,1.0714285714285712,0.0,1.6666666666666667,3.3333333333333335,3.625,2.5,3.333333333333333,1.0,1.9444444444444446,0.0,2.058823529411765,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23809523809523814,0.0,3.0672870436649964,0.0,2.5,5.0,0.0,3.785714285714285,1.6666666666666667,0.0,1.6666666666666667,0.481042654028436,1.9399718931941379,0.5555555555555556,0.0,0.7142857142857144,0.0,5.0,0.0,0.125,0.0,5.0,0.125,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0
1.6666666666666665,0.0,2.8775948460987832,1.0714285714285714,2.5,5.0,5.0,4.357142857142858,1.6666666666666667,1.25,3.333333333333333,1.1782517114270668,2.9895603292511543,0.5555555555555556,0.0,1.0714285714285712,0.0,3.333333333333333,1.6666666666666667,1.625,2.5,1.6666666666666667,1.625,2.2222222222222223,1.3333333333333333,2.3529411764705883,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0
2.142857142857143,0.0,1.9076592698639945,1.6071428571428572,3.75,1.6666666666666667,5.0,0.1428571428571428,3.333333333333333,2.5,5.0,2.3620326487625065,2.6548885765910457,0.5555555555555556,0.0,1.0714285714285712,0.0,5.0,0.0,1.25,2.5,1.6666666666666667,1.25,0.8333333333333334,3.0,2.058823529411765,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0
2.976190476190476,0.0,1.0450966356478169,4.464285714285714,1.25,3.333333333333333,5.0,4.428571428571429,3.333333333333333,3.75,5.0,4.199578725645076,3.493274442882955,0.5555555555555556,5.0,0.35714285714285676,0.0,5.0,3.3333333333333335,3.125,2.5,5.0,3.125,3.3333333333333335,1.3333333333333333,3.5294117647058822,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
0.9523809523809521,0.0,1.6929133858267718,0.0,1.25,0.0,0.0,2.9285714285714284,0.0,0.0,5.0,0.883359662980516,0.6412366994579402,1.6666666666666667,0.0,1.0714285714285712,0.0,0.0,1.6666666666666667,0.625,1.6666666666666667,3.333333333333333,0.25,0.5555555555555556,0.6666666666666666,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0714285714285712,1.0,4.717251252684323,0.17857142857142858,0.0,3.333333333333333,5.0,3.9285714285714284,3.333333333333333,0.0,0.0,0.5350184307530279,2.861272836779763,0.0,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,0.625,2.5,3.333333333333333,0.5,0.8333333333333334,0.0,0.5882352941176471,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2.857142857142857,0.0,4.910522548317824,0.7142857142857143,1.25,1.6666666666666667,5.0,4.785714285714285,3.333333333333333,0.0,3.333333333333333,0.2854133754607688,1.438666934350532,2.2222222222222223,0.0,2.1428571428571423,0.0,5.0,1.6666666666666667,1.0,3.3333333333333335,3.333333333333333,0.25,0.5555555555555556,0.6666666666666666,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
1.9047619047619047,0.0,4.380816034359341,0.3571428571428571,2.5,5.0,5.0,3.642857142857143,0.0,1.25,0.0,0.9873617693522905,2.769925717727364,1.6666666666666667,0.0,2.5,0.0,5.0,0.0,1.875,1.6666666666666667,3.333333333333333,1.625,2.5,1.0,3.5294117647058822,0.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0
4.404761904761905,1.0,0.5905511811023623,2.1428571428571432,3.75,0.0,5.0,3.9285714285714284,5.0,3.75,3.333333333333333,3.3401790416008423,1.4420799036338086,3.3333333333333335,5.0,2.1428571428571423,0.0,3.333333333333333,0.0,3.0,1.6666666666666667,1.6666666666666667,2.375,1.9444444444444446,1.0,2.3529411764705883,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0
2.857142857142857,0.0,4.162491052254832,0.3571428571428571,2.5,3.333333333333333,0.0,4.642857142857142,5.0,1.25,5.0,1.1116377040547656,4.342903031519775,1.1111111111111112,5.0,0.7142857142857144,0.0,1.6666666666666667,1.6666666666666667,2.125,0.8333333333333334,1.6666666666666667,0.625,0.8333333333333334,0.3333333333333333,0.8823529411764706,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
1.7857142857142856,0.0,3.106657122405154,1.0714285714285714,2.5,5.0,0.0,0.0,3.333333333333333,1.25,1.6666666666666667,0.8670352817272247,2.270026099176872,0.0,0.0,2.1428571428571423,0.0,3.333333333333333,1.6666666666666667,0.5,2.5,3.333333333333333,0.375,0.5555555555555556,0.0,0.5882352941176471,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0
1.4285714285714284,0.0,4.495347172512527,4.107142857142857,0.0,5.0,5.0,2.642857142857143,3.333333333333333,0.0,3.333333333333333,0.4433912585571353,2.256775747841799,0.5555555555555556,0.0,3.928571428571429,5.0,1.6666666666666667,1.6666666666666667,0.125,1.6666666666666667,3.333333333333333,0.125,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0238095238095233,0.0,3.1496062992125986,0.0,3.75,5.0,5.0,1.9999999999999996,1.6666666666666667,0.0,3.333333333333333,0.3288572933122696,2.8600682593856654,3.3333333333333335,0.0,0.35714285714285676,0.0,1.6666666666666667,1.6666666666666667,1.25,1.6666666666666667,3.333333333333333,1.0,0.0,0.3333333333333333,2.058823529411765,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2.857142857142857,0.0,1.9506084466714388,0.5357142857142857,3.75,1.6666666666666667,5.0,1.0714285714285712,3.333333333333333,1.25,0.0,1.0916271721958926,0.03192130094358564,3.8888888888888893,0.0,0.7142857142857144,0.0,5.0,0.0,1.125,2.5,5.0,0.75,1.1111111111111112,0.3333333333333333,1.4705882352941178,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0
2.619047619047619,0.0,4.892627057981389,1.4285714285714286,3.75,5.0,5.0,0.3571428571428572,3.333333333333333,0.0,1.6666666666666667,0.6866771985255398,4.611323027504517,4.444444444444445,5.0,1.0714285714285712,0.0,5.0,1.6666666666666667,0.375,1.6666666666666667,3.333333333333333,0.125,0.2777777777777778,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
1.9047619047619047,0.0,0.7229778095919828,0.17857142857142858,2.5,5.0,5.0,2.142857142857143,3.333333333333333,1.25,5.0,1.386255924170616,3.3310580204778155,0.5555555555555556,0.0,3.928571428571429,5.0,3.333333333333333,0.0,0.75,4.166666666666667,3.333333333333333,0.75,1.3888888888888888,0.3333333333333333,1.1764705882352942,0.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0
3.809523809523809,0.0,3.5683607730851827,5.0,3.75,1.6666666666666667,5.0,4.142857142857142,1.6666666666666667,3.75,3.333333333333333,4.222485518694049,1.4495081308974103,0.0,0.0,1.4285714285714288,0.0,1.6666666666666667,1.6666666666666667,3.5,1.6666666666666667,3.333333333333333,3.375,2.7777777777777777,5.0,2.058823529411765,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
3.214285714285714,0.0,4.345025053686471,5.0,2.5,3.333333333333333,5.0,3.785714285714285,3.333333333333333,0.0,5.0,0.6432332806740388,1.5374422806665329,2.7777777777777777,0.0,0.7142857142857144,0.0,1.6666666666666667,0.0,1.125,1.6666666666666667,1.6666666666666667,0.75,1.3888888888888888,0.0,0.8823529411764706,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0
0.3571428571428572,1.0,0.19327129563350032,1.9642857142857142,2.5,3.333333333333333,0.0,4.285714285714285,5.0,0.0,1.6666666666666667,0.44944707740916273,4.683396908251355,0.5555555555555556,0.0,1.4285714285714288,0.0,5.0,0.0,0.125,0.0,3.333333333333333,0.125,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0
2.2619047619047614,0.0,3.274874731567645,0.0,1.25,3.333333333333333,0.0,3.785714285714285,1.6666666666666667,0.0,0.0,0.7664560294892047,3.3332664123669944,1.1111111111111112,0.0,1.0714285714285712,0.0,0.0,1.6666666666666667,2.125,1.6666666666666667,1.6666666666666667,0.375,0.2777777777777778,0.0,0.5882352941176471,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0
1.7857142857142856,0.0,1.4531138153185397,1.6071428571428572,2.5,1.6666666666666667,5.0,1.1428571428571428,1.6666666666666667,1.25,5.0,0.9670879410215902,0.44629592451315,1.6666666666666667,0.0,1.0714285714285712,0.0,3.333333333333333,0.0,1.125,5.0,1.6666666666666667,0.875,1.9444444444444446,0.0,0.29411764705882354,5.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0
3.452380952380952,0.0,0.3579098067287044,0.17857142857142858,1.25,3.333333333333333,0.0,0.2142857142857144,3.333333333333333,3.75,5.0,4.14507635597683,2.185906444489058,0.5555555555555556,5.0,0.0,0.0,3.333333333333333,1.6666666666666667,3.25,2.5,1.6666666666666667,3.25,3.8888888888888893,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
1.4285714285714284,1.0,1.2383679312813172,1.9642857142857142,3.75,1.6666666666666667,5.0,3.142857142857143,1.6666666666666667,0.0,0.0,0.26961558715113215,2.484641638225256,0.5555555555555556,0.0,2.5,0.0,3.333333333333333,1.6666666666666667,0.125,1.6666666666666667,5.0,0.125,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0
1.0714285714285712,0.0,1.811023622047244,0.0,1.25,3.333333333333333,0.0,2.714285714285714,3.333333333333333,2.5,0.0,1.6858873091100577,0.785986749648665,0.5555555555555556,0.0,0.0,0.0,5.0,0.0,1.125,2.5,3.333333333333333,1.125,1.9444444444444446,0.0,2.058823529411765,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0
3.809523809523809,0.0,2.788117394416607,0.17857142857142858,3.75,0.0,5.0,4.857142857142858,3.333333333333333,3.75,0.0,4.453659820958399,0.49186910258984146,0.5555555555555556,0.0,0.0,0.0,5.0,1.6666666666666667,3.875,2.5,3.333333333333333,3.875,1.6666666666666667,4.666666666666666,2.058823529411765,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3095238095238093,1.0,2.5161059413027917,0.0,1.25,1.6666666666666667,0.0,0.4285714285714284,1.6666666666666667,0.0,0.0,0.34491837809373355,0.922505520979723,0.5555555555555556,5.0,0.0,0.0,5.0,1.6666666666666667,0.125,0.8333333333333334,3.333333333333333,0.125,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2.142857142857143,0.0,0.8124552612741589,2.678571428571429,3.75,3.333333333333333,0.0,4.857142857142858,1.6666666666666667,1.25,0.0,1.221169036334913,2.288697048785384,2.2222222222222223,0.0,0.7142857142857144,0.0,0.0,3.3333333333333335,1.375,2.5,1.6666666666666667,0.375,0.5555555555555556,0.0,0.5882352941176471,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0
3.214285714285714,0.0,4.427344309234073,1.0714285714285714,2.5,1.6666666666666667,5.0,2.0714285714285716,3.333333333333333,2.5,0.0,2.2946287519747237,3.351335073278458,1.1111111111111112,0.0,2.1428571428571423,0.0,3.333333333333333,1.6666666666666667,3.125,1.6666666666666667,3.333333333333333,0.125,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
3.809523809523809,1.0,1.64638511095204,1.25,1.25,1.6666666666666667,5.0,1.4285714285714284,3.333333333333333,1.25,3.333333333333333,1.5236966824644549,4.287893997189319,1.6666666666666667,5.0,1.0714285714285712,0.0,0.0,1.6666666666666667,2.25,3.3333333333333335,3.333333333333333,0.5,0.8333333333333334,0.3333333333333333,0.8823529411764706,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0
1.7857142857142856,0.0,2.5948460987831066,0.0,3.75,3.333333333333333,0.0,3.857142857142857,5.0,1.25,1.6666666666666667,1.1793048973143758,3.627183296526802,0.5555555555555556,5.0,0.7142857142857144,0.0,0.0,1.6666666666666667,0.75,1.6666666666666667,3.333333333333333,0.75,1.3888888888888888,0.3333333333333333,0.5882352941176471,5.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
3.3333333333333335,0.0,0.17179670722977813,0.17857142857142858,3.75,5.0,5.0,2.142857142857143,3.333333333333333,1.25,5.0,1.6771985255397577,3.0795021080104394,1.1111111111111112,0.0,0.0,0.0,3.333333333333333,1.6666666666666667,1.5,2.5,1.6666666666666667,0.75,0.8333333333333334,0.3333333333333333,1.1764705882352942,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
4.285714285714285,0.0,1.055833929849678,3.2142857142857144,3.75,3.333333333333333,5.0,4.142857142857142,3.333333333333333,2.5,1.6666666666666667,2.5581885202738284,0.9305360369403735,1.1111111111111112,0.0,1.4285714285714288,0.0,3.333333333333333,1.6666666666666667,2.0,0.8333333333333334,5.0,1.125,1.9444444444444446,2.333333333333333,0.29411764705882354,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
3.452380952380952,0.0,0.5261274158911955,0.17857142857142858,1.25,3.333333333333333,0.0,0.3571428571428572,3.333333333333333,1.25,5.0,0.9289099526066349,3.149769122666131,0.0,5.0,3.928571428571429,5.0,0.0,1.6666666666666667,1.0,1.6666666666666667,3.333333333333333,0.875,1.6666666666666667,2.333333333333333,2.058823529411765,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0
1.7857142857142856,0.0,3.9871152469577664,1.25,3.75,3.333333333333333,5.0,0.6428571428571428,3.333333333333333,1.25,3.333333333333333,1.6047919957872563,3.681389279261192,0.0,0.0,0.35714285714285676,0.0,5.0,0.0,0.75,2.5,3.333333333333333,0.625,0.0,0.3333333333333333,0.5882352941176471,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2.0238095238095233,0.0,1.807444523979957,1.4285714285714286,2.5,5.0,0.0,2.5714285714285716,1.6666666666666667,2.5,3.333333333333333,2.547656661400737,4.288897811684401,0.5555555555555556,5.0,3.2142857142857144,5.0,1.6666666666666667,1.6666666666666667,2.125,1.6666666666666667,3.333333333333333,2.125,3.8888888888888893,1.6666666666666665,4.411764705882353,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0
2.4999999999999996,0.0,1.2061560486757337,1.4285714285714286,2.5,3.333333333333333,5.0,2.857142857142857,3.333333333333333,1.25,1.6666666666666667,1.520010531858873,1.3402931138325638,5.0,0.0,1.4285714285714288,0.0,3.333333333333333,0.0,1.125,1.6666666666666667,1.6666666666666667,0.625,1.1111111111111112,0.0,0.8823529411764706,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.380952380952381,0.0,2.0973514674302076,3.9285714285714293,3.75,5.0,5.0,3.714285714285714,3.333333333333333,1.25,5.0,1.2469720905739863,3.373820517968279,5.0,0.0,1.0714285714285712,0.0,1.6666666666666667,1.6666666666666667,1.25,1.6666666666666667,3.333333333333333,0.25,0.5555555555555556,0.3333333333333333,0.5882352941176471,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.285714285714285,0.0,3.5075161059413027,0.17857142857142858,3.75,3.333333333333333,0.0,0.7857142857142856,1.6666666666666667,2.5,3.333333333333333,2.5479199578725646,1.2644047380044168,3.3333333333333335,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,1.625,3.3333333333333335,3.333333333333333,1.125,1.1111111111111112,2.333333333333333,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0
